Dataset	Language	System	ExperimentURI	MicroF1	MacroF1	MicroPrecision	MacroPrecision	MicroRecall	MacroRecall	QALD-F1	Timestamp
QALD9Plus-MT_de-spacy_ner-mag_el-nllb_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080090	0.06408197598837653	0.2852771335255436	0.045365959289735816	0.2979560606751089	0.10908617547513669	0.3384212518376775	0.39395393284348224	2022-10-08 10:37:19
QALD9Plus-MT_de-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080091	0.0031397174254317113	0.24271772309723522	0.002247443532981234	0.25072072406976353	0.005206977349648529	0.2832762762762763	0.4274786231109844	2022-10-08 10:47:20
QALD9Plus-MT_de-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080092	0.002950420114168431	0.25059022892856214	0.0019574468085106385	0.2639132720830621	0.005988023952095809	0.2909517148727675	0.4369744413757346	2022-10-08 10:47:21
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080093	0.09420099711361847	0.24886744724129775	0.11954711954711955	0.25050981483308726	0.07772245074691492	0.29872892056800904	0.383699783552091	2022-10-08 10:49:23
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080094	0.012252502605235735	0.2122537056365825	0.014706997195057235	0.21100594624434976	0.010500108248538646	0.24459650674376632	0.38378311368400087	2022-10-08 10:51:24
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080095	0.012113870381586917	0.22314592451324572	0.012966965112689102	0.22185070159049075	0.011366096557696471	0.25451339055227573	0.39619232012367156	2022-10-08 10:51:24
QALD9PlusTrain-MT_fr-no_ner-no_el-nllb_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080096	0.1353122374684962	0.24945862804691568	0.1401880004641987	0.2532802165776643	0.13076423468283177	0.30866858336404207	0.3700085692517151	2022-10-08 11:07:29
QALD9PlusTrain-MT_fr-no_ner-no_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080097	0.008734116586369144	0.19807882255624318	0.009108538520303227	0.19580956010122308	0.008389261744966443	0.2338843909435972	0.369138421673682	2022-10-08 11:18:31
QALD9PlusTrain-MT_fr-no_ner-no_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080098	0.014068937795196463	0.21655749932414886	0.01312828207051763	0.2150349797052489	0.015154795410261962	0.2551980387773197	0.39595784036227555	2022-10-08 11:19:32
QALD9PlusTrain-MT_de-flair_ner-mgenre_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080099	0.10239941515887313	0.2660799441402614	0.10271855848305485	0.2736362640313472	0.10208224882873504	0.31525104624497896	0.3813378180587365	2022-10-08 11:23:34
QALD9PlusTrain-MT_de-flair_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080100	0.00548865405095437	0.187495587370535	0.00452427577824296	0.18995711237327423	0.006975533576262363	0.23473283809104703	0.3695411663842224	2022-10-08 11:29:35
QALD9PlusTrain-MT_de-flair_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080101	0.006137942174123727	0.17597328282428615	0.00468377660302939	0.17623634885969383	0.00890161374284227	0.22088668862510633	0.3510211431479351	2022-10-08 11:29:35
QALD9Plus-MT_fr-davlan_ner-mag_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080102	0.1884297520661157	0.1995996718621821	0.1623931623931624	0.19608642478597635	0.22440944881889763	0.22380952380952382	0.26206217104624463	2022-10-08 11:29:36
QALD9Plus-MT_fr-davlan_ner-mag_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080103	0.0034158838599487617	0.3266538461538462	0.0019157088122605363	0.360251572327044	0.015748031496062992	0.3633333333333333	0.507303478427479	2022-10-08 11:57:39
QALD9Plus-MT_fr-davlan_ner-mag_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080104	0.048780487804878044	0.37027241089643587	0.029635901778154106	0.4022036727879799	0.1377952755905512	0.39476190476190476	0.5528631646174026	2022-10-08 12:02:40
QALD9Plus-MT_de-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080105	0.12059969618915527	0.29749668662704115	0.08079646017699114	0.3002392601218626	0.23769851601145536	0.34160027444640534	0.3969036121406294	2022-10-08 12:02:41
QALD9Plus-MT_de-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080106	0.005894020969113064	0.2164929245935959	0.0037670240509997104	0.22432168499694355	0.013538141109086176	0.2697147497965255	0.40396659740241725	2022-10-08 12:03:41
QALD9Plus-MT_de-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080107	0.0051777142548945585	0.24408741682557686	0.0032653061224489797	0.2513279233332965	0.01249674563915647	0.2983258609076366	0.44182542453127077	2022-10-08 12:07:42
QALD9Plus-MT_fr-spacy_ner-mgenre_el-nllb_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080108	0.07540603248259861	0.21081462513321014	0.04421768707482993	0.20377873247828404	0.2559055118110236	0.2444991789819376	0.2786088731104734	2022-10-08 12:22:44
QALD9Plus-MT_fr-spacy_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080109	0.013262599469496022	0.4426613884445542	0.00724112961622013	0.4414180859691808	0.07874015748031496	0.5006896551724138	0.616326487332066	2022-10-08 12:22:44
QALD9Plus-MT_fr-spacy_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080110	0.002981514609421586	0.3663210352865525	0.0016129032258064516	0.40008376963350784	0.01968503937007874	0.4033333333333334	0.5450042246918502	2022-10-08 12:26:45
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080111	0.06072960720479508	0.23432572591900866	0.0693488986171913	0.2336932355066135	0.05401602078371942	0.2918616982124342	0.35873252255408733	2022-10-08 12:26:49
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080112	0.009429843709071859	0.19743878176301569	0.010199584461373796	0.19645956813438348	0.008768131630222992	0.2476686185209282	0.3842507197749116	2022-10-08 12:29:49
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080113	0.011214492575020026	0.19726035382027435	0.009036443679454503	0.19569013012271688	0.014775925525005413	0.24984561331211225	0.38478097958793644	2022-10-08 12:29:49
QALD9Plus-MT_fr-davlan_ner-mgenre_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080114	0.07467911318553093	0.20919967186218213	0.043835616438356165	0.20233642478597635	0.25196850393700787	0.2444991789819376	0.29197679841245333	2022-10-08 12:30:50
QALD9Plus-MT_fr-davlan_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080115	0.0028439388553146107	0.406224517531938	0.0015631105900742479	0.44003536693191864	0.015748031496062992	0.4433333333333333	0.5803720774284815	2022-10-08 12:33:50
QALD9Plus-MT_fr-davlan_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080116	0.01271808250448394	0.3305102714072341	0.00663378125531553	0.3623228093534065	0.15354330708661418	0.43476190476190474	0.542809764257522	2022-10-08 12:33:51
QALD9PlusTrain-MT_de-spacy_ner-mag_el-nllb_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080117	0.1004666355576295	0.2419129245431642	0.09103594080338266	0.2496929501490021	0.1120770432066632	0.28065979687475096	0.35505296933169816	2022-10-08 12:35:56
QALD9PlusTrain-MT_de-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080118	0.006140550375255857	0.1931661860453423	0.005452342487883684	0.1933642011776746	0.007027589796980739	0.23771042382725346	0.37509071886182455	2022-10-08 12:37:57
QALD9PlusTrain-MT_de-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080119	0.005844756538558573	0.17471842023683185	0.00490230655286732	0.17740062453754768	0.0072358146798542425	0.21245589121977967	0.34302130955357085	2022-10-08 12:38:57
QALD9Plus-MT_de-flair_ner-mgenre_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080120	0.1563941990771259	0.2564836115028843	0.11440626883664859	0.26386513738381734	0.2470710752408227	0.29555860777973864	0.3630634786017132	2022-10-08 12:48:59
QALD9Plus-MT_de-flair_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080121	0.004463040446304045	0.25393350803949893	0.0034712178189181373	0.26032927150591506	0.006248372819578235	0.29827627627627623	0.4402758908718899	2022-10-08 12:50:00
QALD9Plus-MT_de-flair_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080122	0.006271347779830898	0.23231587015865712	0.0039948637466115	0.24489958367304282	0.014579536579015881	0.30577627627627624	0.44904087678401117	2022-10-08 12:50:00
QALD9Plus-MT_de-flair_ner-mag_el-nllb_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080123	0.050007441583568985	0.23957396259724537	0.0350109409190372	0.25412394969625884	0.08747721947409529	0.28140627447787264	0.34551675881822075	2022-10-08 13:06:03
QALD9Plus-MT_de-flair_ner-mag_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080124	0.003549431047082159	0.24256123762341497	0.0029627047751829907	0.25064033471896946	0.0044259307472012495	0.2764517148727675	0.4219359526166684	2022-10-08 13:12:04
QALD9Plus-MT_de-flair_ner-mag_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080125	0.003095141972816579	0.2506880490483789	0.002086924961437256	0.2639623742588497	0.005988023952095809	0.3042850482061008	0.4527281584263943	2022-10-08 13:14:04
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080126	0.08635578583765113	0.19953135011441644	0.07692307692307693	0.1964219901719902	0.0984251968503937	0.24735632183908046	0.27765871077498355	2022-10-08 13:15:04
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080127	0.012791572610985704	0.3226030368763557	0.007071547420965058	0.32138888888888884	0.06692913385826772	0.3406896551724138	0.45425500210861713	2022-10-08 13:15:04
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080128	0.030936454849498324	0.3704396000291423	0.017305893358278764	0.4022874424214878	0.14566929133858267	0.43476190476190474	0.5639290258353984	2022-10-08 13:16:05
QALD9PlusTrain-MT_de-davlan_ner-mag_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080129	0.05624601657106437	0.23685750269836311	0.05741393331526159	0.23761831593718025	0.05512466815886732	0.2732363647239723	0.34436517757990887	2022-10-08 13:21:10
QALD9PlusTrain-MT_de-davlan_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080130	0.005740076380048606	0.16587692614104277	0.00516795865633075	0.16519481246216006	0.00645463536515538	0.2047787495080379	0.33333859191571347	2022-10-08 13:22:10
QALD9PlusTrain-MT_de-davlan_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080131	0.007121611997821625	0.16564024550666892	0.00595843118011987	0.16469626637133197	0.008849096871583988	0.21159562165026535	0.3419179901814549	2022-10-08 13:23:10
QALD9PlusTrain-MT_fr-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080132	0.08464658011485807	0.24687406387258531	0.0851355050643307	0.24926523556160896	0.08416323879627625	0.3016452741946022	0.3837476229972211	2022-10-08 13:31:15
QALD9PlusTrain-MT_fr-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080133	0.010357755607803266	0.2160880705495603	0.012540390829358363	0.2147471383321957	0.008822255899545356	0.24457981543212512	0.38481629360870895	2022-10-08 13:43:17
QALD9PlusTrain-MT_fr-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080134	0.010918114143920596	0.196894264409681	0.011851194625768426	0.19549751473328936	0.010121238363282097	0.22142206889709662	0.3540401214731802	2022-10-08 13:54:19
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080135	0.07522586196300166	0.2415490891628456	0.0870183421015214	0.24005063217828998	0.06624810565057372	0.2987354981181752	0.35985154229744404	2022-10-08 13:54:22
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080136	0.006120276742948377	0.20046304948400673	0.007939247497411116	0.1991889486086639	0.0049794327776575015	0.23078319104365816	0.3665502918681649	2022-10-08 13:56:22
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080137	0.014710420738607137	0.21365798991863907	0.014014112112896902	0.21136319612373763	0.015479541026196147	0.2547824639556775	0.3946969349384979	2022-10-08 13:59:23
QALD9Plus-MT_de-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080138	0.042695473251028807	0.26724107916545536	0.03182922152626869	0.27788656397836825	0.06482686800312419	0.3059979371255698	0.37511117572072317	2022-10-08 14:34:29
QALD9Plus-MT_de-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080139	0.012806519682747578	0.24431348818748239	0.00888709351646132	0.25248558104984353	0.022910700338453528	0.29186661895540394	0.4313001595188851	2022-10-08 14:41:30
QALD9Plus-MT_de-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080140	0.002529385508108912	0.25478307938815126	0.0017706488907405478	0.2541708960206419	0.0044259307472012495	0.30366666666666664	0.44986110659381373	2022-10-08 14:46:31
QALD9Plus-MT_ru-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080141	0.023014740846409885	0.16188901700052655	0.018130056937368893	0.1718629962462357	0.0315022129653736	0.19802793816967365	0.2812617563209851	2022-10-08 14:48:32
QALD9Plus-MT_ru-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080142	0.0020760732557277375	0.22342547897392975	0.001451378809869376	0.23118123621043302	0.0036448841447539702	0.24460960960960962	0.38447333508891257	2022-10-08 14:48:32
QALD9Plus-MT_ru-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080143	0.004054672683277745	0.25035700137487493	0.002707423580786026	0.25798117864680514	0.00807081489195522	0.31794294294294295	0.46683215891056073	2022-10-08 14:48:32
QALD9Plus-MT_ru-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080144	0.032401929553108215	0.22513866511221758	0.02490904002239015	0.23058917489891143	0.04634209841187191	0.26438005084572996	0.3368156675714437	2022-10-08 14:51:33
QALD9Plus-MT_ru-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080145	0.02094775833439775	0.24966190563493015	0.020561685055165497	0.25837905987952325	0.021348607133558968	0.274866618955404	0.4209423809250817	2022-10-08 14:51:34
QALD9Plus-MT_ru-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080146	0.002847843775427176	0.24911015484852014	0.0023368385912201635	0.2541544664569053	0.0036448841447539702	0.2905555555555555	0.4409570004593706	2022-10-08 14:52:34
QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080147	0.1217579420133092	0.2469684877650137	0.11103486726422782	0.25079798615810456	0.13477355543987507	0.29313283919592026	0.3494706967497302	2022-10-08 15:04:38
QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080148	0.0059930949123835585	0.18122606679271083	0.005141005103751444	0.1835189224052921	0.007183758459135867	0.2229938263520353	0.3549153116091816	2022-10-08 15:18:40
QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080149	0.005698933485304893	0.17579264725790747	0.004146428148323659	0.1780609670097904	0.009109838625715773	0.22848822449349226	0.360055735456949	2022-10-08 15:35:43
